Country,GDP (in billions),Moody's rating,Adj. Default Spread,Equity Risk Premium,Country Risk Premium,Corporate Tax Rate,Region,GDP Weight,Weight*Default Spread,Weight*ERP,Weight*CRP,Weight * Tax Rate
Angola,62.31,B3,5.53%,10.67%,6.43%,25.00%,Africa,3.04%,0.17%,0.32%,0.20%,0.76%
Benin,15.65,B1,3.83%,8.69%,4.45%,30.00%,Africa,0.76%,0.03%,0.07%,0.03%,0.23%
Botswana,15.78,A3,1.02%,5.43%,1.19%,22.00%,Africa,0.77%,0.01%,0.04%,0.01%,0.17%
Burkina Faso,17.37,B2,4.68%,9.68%,5.44%,28.00%,Africa,0.85%,0.04%,0.08%,0.05%,0.24%
Cameroon,39.80,B2,4.68%,9.68%,5.44%,33.00%,Africa,1.94%,0.09%,0.19%,0.11%,0.64%
Cape Verde,1.70,B3,5.53%,10.67%,6.43%,0.00%,Africa,0.08%,0.00%,0.01%,0.01%,0.00%
Congo (Democratic Republic of),49.87,Caa1,6.38%,11.65%,7.41%,30.00%,Africa,2.43%,0.16%,0.28%,0.18%,0.73%
Congo (Republic of),10.89,Caa2,7.66%,13.14%,8.90%,28.00%,Africa,0.53%,0.04%,0.07%,0.05%,0.15%
C̫te d'Ivoire,61.35,Ba3,3.06%,7.80%,3.56%,25.00%,Africa,2.99%,0.09%,0.23%,0.11%,0.75%
Egypt,363.09,B2,4.68%,9.68%,5.44%,22.50%,Africa,17.70%,0.83%,1.71%,0.96%,3.98%
Ethiopia,107.65,Caa2,7.66%,13.14%,8.90%,30.00%,Africa,5.25%,0.40%,0.69%,0.47%,1.57%
Gabon,15.59,Caa1,6.38%,11.65%,7.41%,30.00%,Africa,0.76%,0.05%,0.09%,0.06%,0.23%
Ghana,72.35,B3,5.53%,10.67%,6.43%,25.00%,Africa,3.53%,0.20%,0.38%,0.23%,0.88%
Kenya,98.84,B2,4.68%,9.68%,5.44%,30.00%,Africa,4.82%,0.23%,0.47%,0.26%,1.45%
Mali,17.39,Caa1,6.38%,11.65%,7.41%,22.81%,Africa,0.85%,0.05%,0.10%,0.06%,0.19%
Mauritius,10.91,Baa2,1.62%,6.12%,1.88%,15.00%,Africa,0.53%,0.01%,0.03%,0.01%,0.08%
Morocco,112.87,Ba1,2.13%,6.71%,2.47%,31.00%,Africa,5.50%,0.12%,0.37%,0.14%,1.71%
Mozambique,14.02,Caa2,7.66%,13.14%,8.90%,32.00%,Africa,0.68%,0.05%,0.09%,0.06%,0.22%
Namibia,10.70,Ba3,3.06%,7.80%,3.56%,32.00%,Africa,0.52%,0.02%,0.04%,0.02%,0.17%
Niger,13.68,B3,5.53%,10.67%,6.43%,22.81%,Africa,0.67%,0.04%,0.07%,0.04%,0.15%
Nigeria,432.29,B2,4.68%,9.68%,5.44%,30.00%,Africa,21.08%,0.99%,2.04%,1.15%,6.32%
Rwanda,10.33,B2,4.68%,9.68%,5.44%,30.00%,Africa,0.50%,0.02%,0.05%,0.03%,0.15%
Senegal,24.91,Ba3,3.06%,7.80%,3.56%,30.00%,Africa,1.21%,0.04%,0.09%,0.04%,0.36%
South Africa,301.92,Ba2,2.56%,7.21%,2.97%,28.00%,Africa,14.72%,0.38%,1.06%,0.44%,4.12%
Swaziland,3.96,B3,5.53%,10.67%,6.43%,27.50%,Africa,0.19%,0.01%,0.02%,0.01%,0.05%
Tanzania,62.41,B2,4.68%,9.68%,5.44%,30.00%,Africa,3.04%,0.14%,0.29%,0.17%,0.91%
Togo,7.58,B3,5.53%,10.67%,6.43%,22.81%,Africa,0.37%,0.02%,0.04%,0.02%,0.08%
Tunisia,39.24,Caa1,6.38%,11.65%,7.41%,15.00%,Africa,1.91%,0.12%,0.22%,0.14%,0.29%
Uganda,37.37,B2,4.68%,9.68%,5.44%,30.00%,Africa,1.82%,0.09%,0.18%,0.10%,0.55%
Zambia,19.32,Ca,10.21%,16.11%,11.87%,35.00%,Africa,0.94%,0.10%,0.15%,0.11%,0.33%
Africa,2051.16,,4.51%,9.49%,5.25%,27.46%,,100.00%,,,,
Bangladesh,324.24,Ba3,3.06%,7.80%,3.56%,32.50%,Asia,1.13%,0.03%,0.09%,0.04%,0.37%
Cambodia,25.29,B2,4.68%,9.68%,5.44%,20.00%,Asia,0.09%,0.00%,0.01%,0.00%,0.02%
China,14722.73,A1,0.60%,4.94%,0.70%,25.00%,Asia,51.19%,0.31%,2.53%,0.36%,12.80%
Fiji,4.38,B1,3.83%,8.69%,4.45%,20.00%,Asia,0.02%,0.00%,0.00%,0.00%,0.00%
Hong Kong,346.60,Aa3,0.51%,4.84%,0.60%,16.50%,Asia,1.21%,0.01%,0.06%,0.01%,0.20%
India,2622.98,Baa3,1.87%,6.42%,2.18%,30.00%,Asia,9.12%,0.17%,0.59%,0.20%,2.74%
Indonesia,1058.42,Baa2,1.62%,6.12%,1.88%,35.00%,Asia,3.68%,0.06%,0.23%,0.07%,1.29%
Japan,5064.87,A1,0.60%,4.94%,0.70%,30.62%,Asia,17.61%,0.11%,0.87%,0.12%,5.39%
Korea,1630.53,Aa2,0.42%,4.73%,0.49%,25.00%,Asia,5.67%,0.02%,0.27%,0.03%,1.42%
Laos,19.14,Caa2,7.66%,13.14%,8.90%,22.81%,Asia,0.07%,0.01%,0.01%,0.01%,0.02%
Macao,55.15,Aa3,0.51%,4.84%,0.60%,22.81%,Asia,0.19%,0.00%,0.01%,0.00%,0.04%
Malaysia,336.66,A3,1.02%,5.43%,1.19%,24.00%,Asia,1.17%,0.01%,0.06%,0.01%,0.28%
Maldives,4.03,Caa1,6.38%,11.65%,7.41%,22.81%,Asia,0.01%,0.00%,0.00%,0.00%,0.00%
Mongolia,13.14,B3,5.53%,10.67%,6.43%,25.00%,Asia,0.05%,0.00%,0.00%,0.00%,0.01%
Pakistan,263.69,B3,5.53%,10.67%,6.43%,29.00%,Asia,0.92%,0.05%,0.10%,0.06%,0.27%
Papua New Guinea,23.59,B2,4.68%,9.68%,5.44%,30.00%,Asia,0.08%,0.00%,0.01%,0.00%,0.02%
Philippines,361.49,Baa2,1.62%,6.12%,1.88%,30.00%,Asia,1.26%,0.02%,0.08%,0.02%,0.38%
Singapore,340.00,Aaa,0.00%,4.24%,0.00%,17.00%,Asia,1.18%,0.00%,0.05%,0.00%,0.20%
Solomon Islands,1.55,Caa1,6.38%,11.65%,7.41%,30.00%,Asia,0.01%,0.00%,0.00%,0.00%,0.00%
Sri Lanka,80.71,Caa2,7.66%,13.14%,8.90%,24.00%,Asia,0.28%,0.02%,0.04%,0.02%,0.07%
Taiwan,689.00,Aa3,0.51%,4.84%,0.60%,20.00%,Asia,2.40%,0.01%,0.12%,0.01%,0.48%
Thailand,501.80,Baa1,1.36%,5.82%,1.58%,20.00%,Asia,1.74%,0.02%,0.10%,0.03%,0.35%
Vietnam,271.16,Ba3,3.06%,7.80%,3.56%,20.00%,Asia,0.94%,0.03%,0.07%,0.03%,0.19%
Asia,28761.146,,0.89%,5.28%,1.04%,26.53%,,100.00%,,,,
Australia,1330.90,Aaa,0.00%,4.24%,0.00%,30.00%,Australia & New Zealand,86.21%,0.00%,3.66%,0.00%,25.86%
Cook Islands,0.38,B1,3.83%,8.69%,4.45%,28.43%,Australia & New Zealand,0.02%,0.00%,0.00%,0.00%,0.01%
New Zealand,212.48,Aaa,0.00%,4.24%,0.00%,28.00%,Australia & New Zealand,13.76%,0.00%,0.58%,0.00%,3.85%
Australia & New Zealand,1543.767,,0.00%,4.24%,0.00%,29.72%,,100.00%,,,,
Aruba,3.20,Baa2,1.62%,6.12%,1.88%,25.00%,Caribbean,1.25%,0.02%,0.08%,0.02%,0.31%
Bahamas,11.25,Ba3,3.06%,7.80%,3.56%,0.00%,Caribbean,4.40%,0.13%,0.34%,0.16%,0.00%
Barbados,4.37,Caa1,6.38%,11.65%,7.41%,5.50%,Caribbean,1.71%,0.11%,0.20%,0.13%,0.09%
Bermuda,7.48,A2,0.72%,5.08%,0.84%,0.00%,Caribbean,2.93%,0.02%,0.15%,0.02%,0.00%
Cayman Islands,5.94,Aa3,0.51%,4.84%,0.60%,0.00%,Caribbean,2.32%,0.01%,0.11%,0.01%,0.00%
Cuba,103.13,Ca,10.21%,16.11%,11.87%,27.18%,Caribbean,40.31%,4.12%,6.49%,4.78%,10.96%
Curacao,3.10,Baa2,1.62%,6.12%,1.88%,22.00%,Caribbean,1.21%,0.02%,0.07%,0.02%,0.27%
Dominican Republic,78.85,Ba3,3.06%,7.80%,3.56%,27.00%,Caribbean,30.82%,0.94%,2.40%,1.10%,8.32%
Jamaica,13.81,B2,4.68%,9.68%,5.44%,25.00%,Caribbean,5.40%,0.25%,0.52%,0.29%,1.35%
Montserrat,0.25,Baa3,1.87%,6.42%,2.18%,27.18%,Caribbean,0.10%,0.00%,0.01%,0.00%,0.03%
St. Maarten,1.19,Ba2,2.56%,7.21%,2.97%,27.18%,Caribbean,0.47%,0.01%,0.03%,0.01%,0.13%
St. Vincent & the Grenadines,0.81,B3,5.53%,10.67%,6.43%,27.18%,Caribbean,0.32%,0.02%,0.03%,0.02%,0.09%
Trinidad and Tobago,21.53,Ba2,2.56%,7.21%,2.97%,30.00%,Caribbean,8.42%,0.22%,0.61%,0.25%,2.52%
Turks and Caicos Islands,0.93,Baa1,1.36%,5.82%,1.58%,0.00%,Caribbean,0.36%,0.00%,0.02%,0.01%,0.00%
Caribbean,255.831,,5.88%,11.07%,6.83%,24.06%,,100.00%,,,6.83%,
Argentina,383.07,Ca,10.21%,16.11%,11.87%,25.00%,Central and South America,9.10%,0.93%,1.46%,1.08%,2.27%
Belize,1.76,Caa3,8.51%,14.13%,9.89%,27.18%,Central and South America,0.04%,0.00%,0.01%,0.00%,0.01%
Bolivia,36.69,B2,4.68%,9.68%,5.44%,25.00%,Central and South America,0.87%,0.04%,0.08%,0.05%,0.22%
Brazil,1444.73,Ba2,2.56%,7.21%,2.97%,34.00%,Central and South America,34.30%,0.88%,2.47%,1.02%,11.66%
Chile,252.94,A1,0.60%,4.94%,0.70%,27.00%,Central and South America,6.01%,0.04%,0.30%,0.04%,1.62%
Colombia,271.35,Baa2,1.62%,6.12%,1.88%,31.00%,Central and South America,6.44%,0.10%,0.39%,0.12%,2.00%
Costa Rica,61.52,B2,4.68%,9.68%,5.44%,30.00%,Central and South America,1.46%,0.07%,0.14%,0.08%,0.44%
Ecuador,98.81,Caa3,8.51%,14.13%,9.89%,25.00%,Central and South America,2.35%,0.20%,0.33%,0.23%,0.59%
El Salvador,24.64,Caa1,6.38%,11.65%,7.41%,30.00%,Central and South America,0.58%,0.04%,0.07%,0.04%,0.18%
Guatemala,77.61,Ba1,2.13%,6.71%,2.47%,25.00%,Central and South America,1.84%,0.04%,0.12%,0.05%,0.46%
Honduras,23.83,B1,3.83%,8.69%,4.45%,25.00%,Central and South America,0.57%,0.02%,0.05%,0.03%,0.14%
Mexico,1076.16,Baa1,1.36%,5.82%,1.58%,30.00%,Central and South America,25.55%,0.35%,1.49%,0.40%,7.67%
Nicaragua,12.62,B3,5.53%,10.67%,6.43%,30.00%,Central and South America,0.30%,0.02%,0.03%,0.02%,0.09%
Panama,52.94,Baa2,1.62%,6.12%,1.88%,25.00%,Central and South America,1.26%,0.02%,0.08%,0.02%,0.31%
Paraguay,35.30,Ba1,2.13%,6.71%,2.47%,10.00%,Central and South America,0.84%,0.02%,0.06%,0.02%,0.08%
Peru,202.01,Baa1,1.36%,5.82%,1.58%,29.50%,Central and South America,4.80%,0.07%,0.28%,0.08%,1.41%
Suriname,3.81,Caa3,8.51%,14.13%,9.89%,36.00%,Central and South America,0.09%,0.01%,0.01%,0.01%,0.03%
Uruguay,53.63,Baa2,1.62%,6.12%,1.88%,25.00%,Central and South America,1.27%,0.02%,0.08%,0.02%,0.32%
Venezuela,98.40,C,17.50%,24.58%,20.34%,34.00%,Central and South America,2.34%,0.41%,0.57%,0.48%,0.79%
Central and South America,4211.818,,3.26%,8.03%,3.79%,30.30%,,100.00%,,,,
Albania,14.80,B1,3.83%,8.69%,4.45%,15.00%,Eastern Europe & Russia,0.39%,0.02%,0.03%,0.02%,0.06%
Armenia,12.65,Ba3,3.06%,7.80%,3.56%,18.00%,Eastern Europe & Russia,0.33%,0.01%,0.03%,0.01%,0.06%
Azerbaijan,42.61,Ba2,2.56%,7.21%,2.97%,20.00%,Eastern Europe & Russia,1.13%,0.03%,0.08%,0.03%,0.23%
Belarus,60.26,B3,5.53%,10.67%,6.43%,18.00%,Eastern Europe & Russia,1.60%,0.09%,0.17%,0.10%,0.29%
Bosnia and Herzegovina,19.79,B3,5.53%,10.67%,6.43%,10.00%,Eastern Europe & Russia,0.52%,0.03%,0.06%,0.03%,0.05%
Bulgaria,69.11,Baa1,1.36%,5.82%,1.58%,10.00%,Eastern Europe & Russia,1.83%,0.02%,0.11%,0.03%,0.18%
Croatia,55.97,Ba1,2.13%,6.71%,2.47%,18.00%,Eastern Europe & Russia,1.48%,0.03%,0.10%,0.04%,0.27%
Czech Republic,243.53,Aa3,0.51%,4.84%,0.60%,19.00%,Eastern Europe & Russia,6.45%,0.03%,0.31%,0.04%,1.23%
Estonia,31.03,A1,0.60%,4.94%,0.70%,20.00%,Eastern Europe & Russia,0.82%,0.00%,0.04%,0.01%,0.16%
Georgia,15.89,Ba2,2.56%,7.21%,2.97%,15.00%,Eastern Europe & Russia,0.42%,0.01%,0.03%,0.01%,0.06%
Hungary,155.01,Baa2,1.62%,6.12%,1.88%,9.00%,Eastern Europe & Russia,4.11%,0.07%,0.25%,0.08%,0.37%
Kazakhstan,169.84,Baa2,1.62%,6.12%,1.88%,20.00%,Eastern Europe & Russia,4.50%,0.07%,0.28%,0.08%,0.90%
Kyrgyzstan,7.74,B2,4.68%,9.68%,5.44%,10.00%,Eastern Europe & Russia,0.21%,0.01%,0.02%,0.01%,0.02%
Latvia,33.51,A3,1.02%,5.43%,1.19%,20.00%,Eastern Europe & Russia,0.89%,0.01%,0.05%,0.01%,0.18%
Lithuania,55.89,A2,0.72%,5.08%,0.84%,15.00%,Eastern Europe & Russia,1.48%,0.01%,0.08%,0.01%,0.22%
Macedonia,12.27,Ba3,3.06%,7.80%,3.56%,10.00%,Eastern Europe & Russia,0.33%,0.01%,0.03%,0.01%,0.03%
Moldova,11.91,B3,5.53%,10.67%,6.43%,12.00%,Eastern Europe & Russia,0.32%,0.02%,0.03%,0.02%,0.04%
Montenegro,4.78,B1,3.83%,8.69%,4.45%,9.00%,Eastern Europe & Russia,0.13%,0.00%,0.01%,0.01%,0.01%
Poland,594.17,A2,0.72%,5.08%,0.84%,19.00%,Eastern Europe & Russia,15.74%,0.11%,0.80%,0.13%,2.99%
Romania,248.72,Baa3,1.87%,6.42%,2.18%,16.00%,Eastern Europe & Russia,6.59%,0.12%,0.42%,0.14%,1.05%
Russia,1483.50,Baa3,1.87%,6.42%,2.18%,20.00%,Eastern Europe & Russia,39.30%,0.74%,2.52%,0.86%,7.86%
Serbia,52.96,Ba2,2.56%,7.21%,2.97%,15.00%,Eastern Europe & Russia,1.40%,0.04%,0.10%,0.04%,0.21%
Slovakia,104.57,A2,0.72%,5.08%,0.84%,21.00%,Eastern Europe & Russia,2.77%,0.02%,0.14%,0.02%,0.58%
Slovenia,52.88,A3,1.02%,5.43%,1.19%,19.00%,Eastern Europe & Russia,1.40%,0.01%,0.08%,0.02%,0.27%
Tajikistan,8.19,B3,5.53%,10.67%,6.43%,22.81%,Eastern Europe & Russia,0.22%,0.01%,0.02%,0.01%,0.05%
Ukraine,155.58,B3,5.53%,10.67%,6.43%,18.00%,Eastern Europe & Russia,4.12%,0.23%,0.44%,0.27%,0.74%
Uzbekistan,57.71,B1,3.83%,8.69%,4.45%,7.50%,Eastern Europe & Russia,1.53%,0.06%,0.13%,0.07%,0.11%
Eastern Europe & Russia,3774.84,,1.82%,6.35%,2.11%,18.23%,,100.00%,,,,
Abu Dhabi,268.00,Aa2,0.42%,4.73%,0.49%,55.00%,Middle East,10.89%,0.05%,0.52%,0.05%,5.99%
Bahrain,38.48,B2,4.68%,9.68%,5.44%,0.00%,Middle East,1.56%,0.07%,0.15%,0.09%,0.00%
Iraq,167.22,Caa1,6.38%,11.65%,7.41%,35.00%,Middle East,6.79%,0.43%,0.79%,0.50%,2.38%
Israel,401.95,A1,0.60%,4.94%,0.70%,23.00%,Middle East,16.33%,0.10%,0.81%,0.11%,3.76%
Jordan,43.70,B1,3.83%,8.69%,4.45%,20.00%,Middle East,1.78%,0.07%,0.15%,0.08%,0.36%
Kuwait,136.20,A1,0.60%,4.94%,0.70%,15.00%,Middle East,5.53%,0.03%,0.27%,0.04%,0.83%
Lebanon,33.38,C,17.50%,24.58%,20.34%,17.00%,Middle East,1.36%,0.24%,0.33%,0.28%,0.23%
Oman,76.33,Ba3,3.06%,7.80%,3.56%,15.00%,Middle East,3.10%,0.09%,0.24%,0.11%,0.47%
Qatar,146.37,Aa3,0.51%,4.84%,0.60%,10.00%,Middle East,5.95%,0.03%,0.29%,0.04%,0.59%
Ras Al Khaimah (Emirate of),3.52,A3,1.02%,5.43%,1.19%,0.00%,Middle East,0.14%,0.00%,0.01%,0.00%,0.00%
Saudi Arabia,700.12,A1,0.60%,4.94%,0.70%,20.00%,Middle East,28.45%,0.17%,1.40%,0.20%,5.69%
Sharjah,24.80,Baa3,1.87%,6.42%,2.18%,0.00%,Middle East,1.01%,0.02%,0.06%,0.02%,0.00%
United Arab Emirates,421.14,Aa2,0.42%,4.73%,0.49%,55.00%,Middle East,17.11%,0.07%,0.81%,0.08%,9.41%
Middle East,2461.22,,1.38%,5.84%,1.60%,29.70%,,100.00%,,,,
Canada,1643.41,Aaa,0.00%,4.24%,0.00%,26.50%,North America,7.28%,0.00%,0.31%,0.00%,1.93%
United States,20936.60,Aaa,0.00%,4.24%,0.00%,27.00%,North America,92.72%,0.00%,3.93%,0.00%,25.03%
North America,22580.008,,0.00%,4.24%,0.00%,26.96%,,,,,,
Andorra (Principality of),3.16,Baa2,1.62%,6.12%,1.88%,18.98%,Western Europe,0.02%,0.00%,0.00%,0.00%,0.00%
Austria,428.97,Aa1,0.34%,4.63%,0.39%,25.00%,Western Europe,2.37%,0.01%,0.11%,0.01%,0.59%
Belgium,515.33,Aa3,0.51%,4.84%,0.60%,25.00%,Western Europe,2.84%,0.01%,0.14%,0.02%,0.71%
Cyprus,23.80,Ba1,2.13%,6.71%,2.47%,12.50%,Western Europe,0.13%,0.00%,0.01%,0.00%,0.02%
Denmark,355.18,Aaa,0.00%,4.24%,0.00%,22.00%,Western Europe,1.96%,0.00%,0.08%,0.00%,0.43%
Finland,271.23,Aa1,0.34%,4.63%,0.39%,20.00%,Western Europe,1.50%,0.01%,0.07%,0.01%,0.30%
France,2603.00,Aa2,0.42%,4.73%,0.49%,26.50%,Western Europe,14.35%,0.06%,0.68%,0.07%,3.80%
Germany,3806.06,Aaa,0.00%,4.24%,0.00%,30.00%,Western Europe,20.99%,0.00%,0.89%,0.00%,6.30%
Greece,189.41,Ba3,3.06%,7.80%,3.56%,24.00%,Western Europe,1.04%,0.03%,0.08%,0.04%,0.25%
Guernsey (States of),3.18,Aa3,0.51%,4.84%,0.60%,0.00%,Western Europe,0.02%,0.00%,0.00%,0.00%,0.00%
Iceland,21.72,A2,0.72%,5.08%,0.84%,20.00%,Western Europe,0.12%,0.00%,0.01%,0.00%,0.02%
Ireland,418.62,A2,0.72%,5.08%,0.84%,12.50%,Western Europe,2.31%,0.02%,0.12%,0.02%,0.29%
Isle of Man,7.49,Aa3,0.51%,4.84%,0.60%,0.00%,Western Europe,0.04%,0.00%,0.00%,0.00%,0.00%
Italy,1886.45,Baa3,1.87%,6.42%,2.18%,24.00%,Western Europe,10.40%,0.19%,0.67%,0.23%,2.50%
Jersey (States of),4.89,Aaa,0.00%,4.24%,0.00%,0.00%,Western Europe,0.03%,0.00%,0.00%,0.00%,0.00%
Liechtenstein,6.84,Aaa,0.00%,4.24%,0.00%,12.50%,Western Europe,0.04%,0.00%,0.00%,0.00%,0.00%
Luxembourg,73.26,Aaa,0.00%,4.24%,0.00%,24.94%,Western Europe,0.40%,0.00%,0.02%,0.00%,0.10%
Malta,14.65,A2,0.72%,5.08%,0.84%,35.00%,Western Europe,0.08%,0.00%,0.00%,0.00%,0.03%
Netherlands,912.24,Aaa,0.00%,4.24%,0.00%,25.00%,Western Europe,5.03%,0.00%,0.21%,0.00%,1.26%
Norway,362.01,Aaa,0.00%,4.24%,0.00%,22.00%,Western Europe,2.00%,0.00%,0.08%,0.00%,0.44%
Portugal,231.26,Baa2,1.62%,6.12%,1.88%,21.00%,Western Europe,1.28%,0.02%,0.08%,0.02%,0.27%
Spain,1281.20,Baa1,1.36%,5.82%,1.58%,25.00%,Western Europe,7.07%,0.10%,0.41%,0.11%,1.77%
Sweden,537.61,Aaa,0.00%,4.24%,0.00%,20.60%,Western Europe,2.96%,0.00%,0.13%,0.00%,0.61%
Switzerland,747.97,Aaa,0.00%,4.24%,0.00%,14.93%,Western Europe,4.12%,0.00%,0.17%,0.00%,0.62%
Turkey,720.10,B2,4.68%,9.68%,5.44%,20.00%,Western Europe,3.97%,0.19%,0.38%,0.22%,0.79%
United Kingdom,2707.74,Aa3,0.51%,4.84%,0.60%,19.00%,Western Europe,14.93%,0.08%,0.72%,0.09%,2.84%
Western Europe,18133.377,,0.72%,5.07%,0.83%,23.94%,,100.00%,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Region,Weighted Average: ERP,Weighted Average: CRP,Weighted Average: Default Spreads,Tax Rate,Total GDP,Weight,Weight *ERP,Weight*CRP,Weight*Default Spread,Weight* Tax Rate,,
Africa,9.49%,5.25%,4.51%,27.46%,2051.16,2.45%,0.23%,0.13%,0.11%,0.67%,,
Asia,5.28%,1.04%,0.89%,26.53%,28761.146,34.33%,1.81%,0.36%,0.31%,9.11%,,
Australia & New Zealand,4.24%,0.00%,0.00%,29.72%,1543.767,1.84%,0.08%,0.00%,0.00%,0.55%,,
Caribbean,11.07%,6.83%,5.88%,24.06%,255.831,0.31%,0.03%,0.02%,0.02%,0.07%,,
Central and South America,8.03%,3.79%,3.26%,30.30%,4211.818,5.03%,0.40%,0.19%,0.16%,1.52%,,
Eastern Europe & Russia,6.35%,2.11%,1.82%,18.23%,3774.839,4.51%,0.29%,0.10%,0.08%,0.82%,,
Middle East,5.84%,1.60%,1.38%,29.70%,2461.217,2.94%,0.17%,0.05%,0.04%,0.87%,,
North America,4.24%,0.00%,0.00%,26.96%,22580.008,26.95%,1.14%,0.00%,0.00%,7.27%,,
Western Europe,5.07%,0.83%,0.72%,23.94%,18133.377,21.65%,1.10%,0.18%,0.15%,5.18%,,
Global,5.26%,1.02%,0.88%,26.07%,83773.163,,,,,,,
,,,,,,,,,,,,
For updating industry average spreadsheets,,,,,,,,,,,,
,ERP,Default Spread,Tax rate,,,,,,,,,
Africa & Mid East,7.12%,2.48%,28.91%,,,,,,,,,
"Australia, NZ & Canada",4.24%,0.00%,28.06%,,,,,,,,,
Latin America & Caribbean,8.20%,3.17%,29.94%,,,,,,,,,
Japan,4.94%,0.60%,30.62%,,,,,,,,,
US,4.24%,0.00%,27.00%,,,,,,,,,
Europe,5.07%,0.72%,23.94%,,,,,,,,,
Emerging Markets,6.07%,1.23%,26.37%,,,,,,,,,
"Small Asia (No India, China & Japan)",5.88%,1.06%,25.87%,,,,,,,,,
India,6.42%,1.87%,30.00%,,,,,,,,,
China,4.94%,0.60%,25.00%,,,,,,,,,
Global,5.26%,0.88%,26.07%,,,,,,,,,
